cve_id,vendor,product,cvss_score,epss,is_kev,criticality_0_5,exposure_0_5,pred_risk,p_exploit,priority,priority_decomp,impact_I,published,severity,cvss_vector,_source,top_reasons
CVE-2023-39549,siemens,solid_edge,7.8,0.32048,0,,,0.4551153122565415,0.014722928255804207,,,,2023-08-08 10:15:22.167000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-39950,siemens,efibootguard,5.2,0.21209,0,,,0.3170039925648209,0.014722880570917902,,,,2023-08-14 21:15:13.420000+00:00,unknown,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:L,CPPS,"AC:L,PR:N,UI:N"
CVE-2023-39979,moxa,mxsecurity,9.8,0.50059,0,,,0.5713495285771917,0.014722911435191674,,,,2023-09-02 13:15:44.733000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-39980,moxa,mxsecurity,8.1,0.61177,0,,,0.5171841868500917,0.014722888958298559,,,,2023-09-02 13:15:45.173000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-39981,moxa,mxsecurity,7.5,0.45132,0,,,0.47968553599235525,0.014722889460732342,,,,2023-09-02 13:15:45.257000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-39982,moxa,mxsecurity,5.9,0.36277,0,,,0.344993434363244,0.014722890247716433,,,,2023-09-02 13:15:45.347000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2023-39983,moxa,mxsecurity,5.3,0.57306,0,,,0.42582827539080575,0.014722879674290179,,,,2023-09-02 13:15:45.427000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-40145,weintek,cmt fhd_firmware,8.8,0.60296,0,,,0.5531232130014669,0.014722889113333365,,,,2023-10-19 20:15:09.150000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-40151,redlioncontrols,st ipm 6350_firmware,9.8,0.48625,0,,,0.5628971362084852,0.014722888234034483,,,,2023-11-21 00:15:06.953000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-40608,unknown,unknown,8.2,,0,,,0.4558716622752,0.014722885929124347,,,,2024-06-19 12:15:09.960000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-40724,siemens,qms_automotive,7.3,0.08209,0,,,0.38972915796318686,0.014722901434031141,,,,2023-09-12 10:15:28.823000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:L,CPPS,"AC:L,UI:N"
CVE-2023-40725,siemens,qms_automotive,4.0,0.24024,0,,,0.2818901615648204,0.014722884749192732,,,,2023-09-12 10:15:28.917000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AC:L,PR:N,UI:N"
CVE-2023-40726,siemens,qms_automotive,8.8,0.34816,0,,,0.5740303305690976,0.014722890459645411,,,,2023-09-12 10:15:29.013000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-40727,siemens,qms_automotive,7.8,0.08484,0,,,0.4081685831254903,0.014722888898051288,,,,2023-09-12 10:15:29.120000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2023-40728,siemens,qms_automotive,7.8,0.19809,0,,,0.4291007813050024,0.014722888988856936,,,,2023-09-12 10:15:29.210000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2023-40729,siemens,qms_automotive,7.4,0.4025,0,,,0.46174632842513996,0.014722898095826656,,,,2023-09-12 10:15:29.307000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2023-40730,siemens,qms_automotive,8.8,0.32401,0,,,0.5724256091172533,0.014722906901986731,,,,2023-09-12 10:15:29.403000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-40731,siemens,qms_automotive,8.8,0.37045,0,,,0.575755407311562,0.014722890174049407,,,,2023-09-12 10:15:29.490000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-40732,siemens,qms_automotive,3.9,0.28642,0,,,0.2876886665992134,0.014722888903492985,,,,2023-09-12 10:15:29.593000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:L/I:L/A:N,CPPS,AC:L
CVE-2023-40788,bladex,springblade,5.3,0.22575,0,,,0.35952936072019487,0.014722881531675273,,,,2023-09-19 00:15:34.993000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-40850,netentsec,ns asg_firmware,7.5,0.68855,0,,,0.5178015342513558,0.01472290492338363,,,,2023-09-13 20:15:07.927000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-4088,mitsubishielectric,gx_works3,7.8,0.05473,0,,,0.3624751723208573,0.014722897140454943,,,,2023-09-20 03:15:13.687000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2023-4089,wago,compact_controller_100_firmware,2.7,0.26639,0,,,0.2742444487876969,0.014722886253409525,,,,2023-10-17 07:15:10.090000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-41010,tianyisc,tewa 700g_firmware,5.5,0.16568,0,,,0.2980346754256563,0.014722880772308565,,,,2023-09-14 18:15:09.313000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2023-41011,chinamobile,intelligent_home_gateway_firmware,9.8,0.91421,0,,,0.6083913621092901,0.908171514033543,,,,2023-09-14 19:16:50.960000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2023-41012,chinamobile,intelligent_home_gateway_firmware,9.8,0.89048,0,,,0.6066065872815598,0.9081714413974102,,,,2023-09-05 16:15:07.990000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2023-41032,siemens,parasolid,7.8,0.31682,0,,,0.4544001999081525,0.01472288073190782,,,,2023-09-12 10:15:29.690000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-41033,siemens,parasolid,7.8,0.31221,0,,,0.45384022805287105,0.014722882120953157,,,,2023-09-12 10:15:29.783000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-41151,softing,opc,7.5,0.5618,0,,,0.4956543032923216,0.014722894809813416,,,,2023-12-14 19:15:16.193000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-41189,dlink,dap 1325_firmware,8.8,0.81879,0,,,0.5404770209122189,0.9081711894211316,,,,2024-05-03 03:15:28.913000+00:00,unknown,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AC:L,PR:N,UI:N"
CVE-2023-41259,bestpractical,request_tracker,7.5,0.45594,0,,,0.4748939801945987,0.014722899358095586,,,,2023-11-03 05:15:29.490000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-41260,bestpractical,request_tracker,7.5,0.41183,0,,,0.46688321699030483,0.014722907143088153,,,,2023-11-03 05:15:29.537000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-41344,ncsist,mobile_device_manager,7.5,0.25583,0,,,0.44315376000540596,0.014722880250663753,,,,2023-11-03 07:15:14.190000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-41356,wisdomgarden,tronclass_ilearn,6.5,0.2949,0,,,0.4111170570668337,0.014722878840947574,,,,2023-11-03 07:15:14.403000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-41374,jtekt,kostac_plc,7.8,0.24308,0,,,0.38768427638127095,0.0147228862958326,,,,2023-09-20 09:15:16.827000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-41375,jtekt,kostac_plc,7.8,0.23358,0,,,0.38644738775124077,0.014722883232900396,,,,2023-09-20 09:15:17.357000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-4149,wago,0852 0602_firmware,9.8,0.54848,0,,,0.5773932314336108,0.014722896404250977,,,,2023-11-21 07:15:10.093000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-41721,ui,unifi_network_application,5.3,0.46949,0,,,0.3943465006067439,0.014722939065182664,,,,2023-10-25 18:17:30.987000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-41846,siemens,tecnomatix,7.8,0.23597,0,,,0.43700133362819144,0.014722883381562513,,,,2023-09-12 10:15:29.880000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-41963,jtekt,gc a22w cw_firmware,7.5,0.67766,0,,,0.516069252336254,0.014722894521091434,,,,2023-12-12 10:15:10.253000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-4204,moxa,nport_iaw5000a i\/o_firmware,9.8,0.41605,0,,,0.5516673650784465,0.01472291366469793,,,,2023-08-16 16:15:11.573000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-4217,moxa,eds g503_firmware,5.3,0.3565,0,,,0.37632769780617525,0.014722892857107584,,,,2023-11-02 17:15:11.610000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-4227,moxa,iologik_e4200_firmware,6.5,0.37603,0,,,0.44017212447613957,0.014722888998339205,,,,2023-08-24 06:15:44.177000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-4228,moxa,iologik_e4200_firmware,4.3,0.4093,0,,,0.3521363433850649,0.01472289097637572,,,,2023-08-24 07:15:11.823000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2023-42283,tyk,tyk,9.8,0.89656,0,,,0.6057034789923929,0.9081714363066239,,,,2023-11-07 08:15:12.343000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2023-42284,tyk,tyk,9.8,0.88884,0,,,0.6057034789923929,0.9081714363066239,,,,2023-11-07 08:15:12.577000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2023-4229,moxa,iologik_e4200_firmware,4.7,0.31729,0,,,0.35059820582433276,0.014722880485342883,,,,2023-08-24 07:15:11.930000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2023-4230,moxa,iologik_e4200_firmware,5.3,0.37658,0,,,0.37800646240080316,0.014722888819129788,,,,2023-08-24 07:15:12.013000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-42406,dlink,dar 7000_firmware,9.8,0.94432,0,,,0.6047996481609813,0.9081714598833981,,,,2023-10-26 22:15:08.660000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2023-42488,busbaer,eisbaer_scada,7.5,0.44667,0,,,0.4799330433741822,0.014722885055281146,,,,2023-10-25 18:17:31.180000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-42489,busbaer,eisbaer_scada,9.8,0.41878,0,,,0.5522481288768673,0.014722888728397724,,,,2023-10-25 18:17:31.250000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-42490,busbaer,eisbaer_scada,7.5,0.44214,0,,,0.47477412155915827,0.014722881736018698,,,,2023-10-25 18:17:31.327000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-42491,busbaer,eisbaer_scada,9.8,0.38,0,,,0.5452050547341761,0.014722888728397724,,,,2023-10-25 18:17:31.397000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-42492,busbaer,eisbaer_scada,9.8,0.31823,0,,,0.5345071391962473,0.014722888940931482,,,,2023-10-25 18:17:31.467000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-42493,busbaer,eisbaer_scada,9.8,0.31823,0,,,0.534437577192207,0.014722888940931482,,,,2023-10-25 18:17:31.543000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-42494,busbaer,eisbaer_scada,9.8,0.44809,0,,,0.5573514904876741,0.014722888728397724,,,,2023-10-25 18:17:31.617000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-42770,redlioncontrols,st ipm 6350_firmware,9.8,0.29815,0,,,0.5316887030566925,0.014722888234047313,,,,2023-11-21 01:15:07.100000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-42796,siemens,cp 8050_firmware,8.8,0.51772,0,,,0.6045764225796413,0.01472289255643481,,,,2023-10-10 11:15:12.150000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-42797,siemens,sicam_a8000_cp 8050_firmware,7.2,,0,,,0.47299951795197925,0.014722903856878555,,,,2024-01-09 10:15:15.320000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-4323,broadcom,raid_controller_web_interface,9.8,0.26239,0,,,0.5239953708778845,0.014722887863201925,,,,2023-08-15 19:15:10.790000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-43320,proxmox,backup_server,8.8,0.78284,0,,,0.5864180423361757,0.9081708788946403,,,,2023-09-27 23:15:12.113000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-4337,broadcom,raid_controller_web_interface,9.8,0.26239,0,,,0.5240245474928237,0.014722891622626202,,,,2023-08-15 19:15:11.560000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-43492,weintek,cmt fhd_firmware,9.8,0.24396,0,,,0.521259320505089,0.01472292846043592,,,,2023-10-19 20:15:09.230000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-43503,siemens,comos,7.5,0.44027,0,,,0.5296101337203365,0.014722886324431262,,,,2023-11-14 11:15:11.297000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-43504,siemens,comos,9.8,0.45885,0,,,0.6242434947380222,0.014722908044314122,,,,2023-11-14 11:15:11.600000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-43505,siemens,comos,6.5,0.38407,0,,,0.4792065702817892,0.014722882295714952,,,,2023-11-14 11:15:11.853000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-43609,emerson,gc370xa_firmware,9.1,,0,,,0.4984688815683735,0.014722883840311498,,,,2024-02-09 04:15:07.583000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-43625,siemens,simcenter_amesim,9.8,0.76078,0,,,0.6859085080467962,0.9081710543070775,,,,2023-10-10 11:15:12.323000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2023-43775,eaton,smp_sg 4260_firmware,5.3,0.10654,0,,,0.3402193758394074,0.014722885276785972,,,,2023-09-27 15:19:34.517000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2023-43776,eaton,easy box e4 ac1_firmware,6.6,0.06212,0,,,0.32120291182427396,0.014722881740295703,,,,2023-10-17 13:15:11.750000+00:00,unknown,CVSS:3.1/AV:P/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-4400,skyhighsecurity,secure_web_gateway,6.5,0.25456,0,,,0.40421453481259245,0.01472288151473034,,,,2023-09-13 07:15:08.333000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-44081,siemens,tecnomatix,7.8,0.34803,0,,,0.4606353433362836,0.0147228850953341,,,,2023-10-10 11:15:12.403000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-44082,siemens,tecnomatix,7.8,0.34803,0,,,0.4606353433362836,0.0147228850953341,,,,2023-10-10 11:15:12.487000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-44083,siemens,tecnomatix,7.8,0.34803,0,,,0.4606353433362836,0.0147228850953341,,,,2023-10-10 11:15:12.567000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-44084,siemens,tecnomatix,7.8,0.3822,0,,,0.4669569170402711,0.0147228850953341,,,,2023-10-10 11:15:12.650000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-44085,siemens,tecnomatix,7.8,0.3822,0,,,0.4669569170402711,0.0147228850953341,,,,2023-10-10 11:15:12.737000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-44086,siemens,tecnomatix,7.8,0.3822,0,,,0.4669569170402711,0.0147228850953341,,,,2023-10-10 11:15:12.817000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-44087,siemens,tecnomatix,7.8,0.3822,0,,,0.4669569170402711,0.0147228850953341,,,,2023-10-10 11:15:12.893000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2023-44120,siemens,spectrum_power_7,7.8,0.25208,0,,,0.43696615886356494,0.014722890885133979,,,,2024-01-09 10:15:15.613000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2023-44129,google,android,3.3,0.08055,0,,,0.2062134127709129,0.014722884834734455,,,,2023-09-27 15:19:37.350000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N,CPPS,"AC:L,PR:N"
CVE-2023-44144,dreamfoxmedia,payment_gateway_per_product_for_woocommerce,6.1,0.25098,0,,,0.3924700260650109,0.014722920663038552,,,,2023-10-02 10:15:12.577000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2023-44283,dell,supportassist_for_business_pcs,7.8,0.21101,0,,,0.38493716574762454,0.014722900483250452,,,,2024-02-14 08:15:09.347000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2023-44293,dell,secure_connect_gateway,6.5,0.53465,0,,,0.4532890666071573,0.014722893075107038,,,,2024-02-14 08:15:09.683000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-44294,dell,secure_connect_gateway,6.5,,0,,,0.40448857525366216,0.014722893075148524,,,,2024-02-14 09:15:35.743000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-44315,siemens,sinec_nms,5.4,0.63707,0,,,0.4707555406202012,0.01472289821063961,,,,2023-10-10 11:15:12.993000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2023-44317,siemens,scalance_xb208_\(e\/ip\)_firmware,7.2,0.3526,0,,,0.48885129744525235,0.01472305115713559,,,,2023-11-14 11:15:12.067000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-44318,siemens,6gk5205 3bb00 2ab2_firmware,4.9,0.36218,0,,,0.39711854341665737,0.01472288453116111,,,,2023-11-14 11:15:12.287000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-44319,siemens,6gk5205 3bb00 2ab2_firmware,4.9,0.17056,0,,,0.3677828472896262,0.01472288871151613,,,,2023-11-14 11:15:12.510000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-44320,siemens,6gk5205 3bb00 2ab2_firmware,4.3,0.39836,0,,,0.3930147153002724,0.014722978732126829,,,,2023-11-14 11:15:12.757000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-44321,siemens,6gk5205 3bb00 2ab2_firmware,6.5,0.20051,0,,,0.4274839039967853,0.014722919801209516,,,,2023-11-14 11:15:12.973000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2023-44322,siemens,6gk5205 3bb00 2ab2_firmware,5.9,0.28443,0,,,0.3707331156171592,0.014722901357776172,,,,2023-11-14 11:15:13.187000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,PR:N,UI:N"
