cve_id,vendor,product,cvss_score,epss,is_kev,criticality_0_5,exposure_0_5,pred_risk,p_exploit,priority,priority_decomp,impact_I,published,severity,cvss_vector,_source,top_reasons
CVE-2024-53759,unknown,unknown,7.1,0.19445,0,,,0.39545523651899206,0.04222337122750617,,,,2024-12-02 14:15:17.430000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:L,CPPS,"AV:N,AC:L,PR:N"
CVE-2024-53979,unknown,unknown,8.2,0.0364,0,,,0.34167055101870614,0.03446858168609681,,,,2024-11-29 19:15:09.847000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2024-54015,unknown,unknown,7.5,0.2844,0,,,0.5021838742199582,0.12258188113995859,,,,2025-02-11 11:15:15.227000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-5402,abb,mint_workbench,7.8,0.19167,0,,,0.48478393858239555,0.03165560576492755,,,,2024-07-15 12:15:02.340000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2024-54085,ami,megarac_sp x,9.8,,1,,,0.5240852787846083,0.05735877880802532,,,,2025-03-11 14:15:22.893000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"KEV,AV:N,AC:L,PR:N,UI:N"
CVE-2024-54093,siemens,solid_edge_se2024,7.8,0.07252,0,,,0.41695618507492005,0.01754394126312734,,,,2024-12-10 14:30:47.350000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2024-54094,siemens,solid_edge_se2024,7.8,0.07252,0,,,0.41695618507492005,0.016755809596746378,,,,2024-12-10 14:30:47.507000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2024-54095,siemens,solid_edge_se2024,7.8,0.07252,0,,,0.41567200767505164,0.01752687267714232,,,,2024-12-10 14:30:47.660000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2024-54172,ibm,sterling_b2b_integrator,4.3,,0,,,0.3264285614869617,0.029412596489367455,,,,2025-06-18 17:15:28.160000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2024-54183,ibm,sterling_b2b_integrator,5.4,,0,,,0.36809095348057475,0.030105073115691532,,,,2025-06-18 16:15:26.807000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2024-54678,unknown,unknown,8.2,,0,,,0.41328295383449093,0.06314811814931343,,,,2025-08-12 12:15:34.360000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:H,CPPS,AC:L
CVE-2024-5491,citrix,netscaler_application_delivery_controller,7.5,0.62714,0,,,0.5065695285212576,0.09393684867961272,,,,2024-07-10 19:15:11.190000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-5492,citrix,netscaler_application_delivery_controller,6.1,0.69593,0,,,0.47520854389949807,0.15837584467580407,,,,2024-07-10 19:15:11.293000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2024-5557,schneider electric,spacelogic_as b_firmware,4.5,0.24951,0,,,0.3212947903433967,0.02376394106225284,,,,2024-06-12 17:15:51.943000+00:00,unknown,CVSS:3.1/AV:A/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2024-5558,schneider electric,spacelogic_as b_firmware,6.4,0.15238,0,,,0.3984045120078958,0.027007864568591267,,,,2024-06-12 17:15:52.160000+00:00,unknown,CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,CPPS,UI:N
CVE-2024-5559,schneider electric,powerlogic_p5_firmware,6.8,0.27755,0,,,0.4438621808218616,0.03502494533252691,,,,2024-06-12 18:15:12.493000+00:00,unknown,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2024-5560,schneider electric,sage_rtu_firmware,7.5,0.45424,0,,,0.5745890303747786,0.049108155257185614,,,,2024-06-12 17:15:52.357000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-5589,netentsec,application_security_gateway,9.8,0.22081,0,,,0.5147472293487662,0.08380791346359066,,,,2024-06-03 01:15:50.153000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2024-5590,netentsec,application_security_gateway,9.8,0.05752,0,,,0.4973000641239488,0.11032365048025937,,,,2024-06-03 01:15:50.490000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2024-55996,unknown,unknown,6.1,0.19269,0,,,0.37291360726885714,0.04145098249613752,,,,2024-12-16 15:15:26.820000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:N/I:L/A:L,CPPS,"AV:N,AC:L,PR:N"
CVE-2024-5650,unknown,unknown,8.5,0.38384,0,,,0.4668484957024995,0.04326774080872954,,,,2024-06-17 07:15:41.647000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:H/A:H,CPPS,"AV:N,UI:N"
CVE-2024-56589,unknown,unknown,,0.27632,0,,,0.3618996355973723,0.02996684894329306,,,,2024-12-27 15:15:18.150000+00:00,unknown,unknown,CPPS,MixedSignals
CVE-2024-5659,rockwellautomation,controllogix_5580_firmware,6.5,0.45541,0,,,0.3879770625213348,0.03920885396732179,,,,2024-06-14 17:15:51.600000+00:00,unknown,CVSS:3.1/AV:A/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,PR:N,UI:N"
CVE-2024-56706,unknown,unknown,,0.02404,0,,,0.32130030137356647,0.029317460821205257,,,,2024-12-28 10:15:19.400000+00:00,unknown,unknown,CPPS,MixedSignals
CVE-2024-5679,schneider electric,ecostruxure_foxboro_dcs_control_core_services,7.1,0.19538,0,,,0.43142740678023317,0.02918681631364144,,,,2024-07-11 09:15:03.523000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H,CPPS,"AC:L,UI:N"
CVE-2024-5680,schneider electric,ecostruxure_foxboro_dcs_control_core_services,5.5,0.12677,0,,,0.3337396158533901,0.03154213154842213,,,,2024-07-11 09:15:03.923000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CPPS,"AC:L,UI:N"
CVE-2024-5681,schneider electric,ecostruxure_foxboro_dcs_control_core_services,7.8,0.36676,0,,,0.4909423124832444,0.03576539626044049,,,,2024-07-11 09:15:04.360000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2024-5772,netentsec,application_security_gateway,9.8,0.14979,0,,,0.5077326022736423,0.05522421676594796,,,,2024-06-09 03:15:54.283000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2024-5773,netentsec,application_security_gateway,9.8,0.14979,0,,,0.5084040603383778,0.08656964350754297,,,,2024-06-09 03:15:55.633000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2024-57790,unknown,unknown,5.4,0.08422,0,,,0.2733029803541739,0.0496770879761961,,,,2025-02-14 17:15:18.343000+00:00,unknown,CVSS:3.1/AV:P/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:H,CPPS,"AC:L,UI:N"
CVE-2024-57804,unknown,unknown,,0.12009,0,,,0.34970989083062193,0.031613894421174425,,,,2025-01-11 13:15:30.233000+00:00,unknown,unknown,CPPS,MixedSignals
CVE-2024-57811,unknown,unknown,9.1,0.31197,0,,,0.5076651518651216,0.057778731073147904,,,,2025-01-13 22:15:14.597000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2024-5805,progress,moveit_gateway,9.1,0.67157,0,,,0.5899268572588232,0.07211311921036402,,,,2024-06-25 15:15:15.603000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2024-5848,unknown,unknown,6.1,,0,,,0.40052173058889373,0.03787544959565296,,,,2025-02-27 08:15:30.887000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2024-5901,siteorigin,siteorigin_widgets_bundle,5.4,0.32037,0,,,0.37430252010800824,0.03154522831373746,,,,2024-07-30 21:15:09.863000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2024-5918,unknown,unknown,,0.22043,0,,,0.3648358303079017,0.031511983641943034,,,,2024-11-14 10:15:08.813000+00:00,unknown,unknown,CPPS,MixedSignals
CVE-2024-5988,rockwellautomation,thinmanager,9.8,0.86466,0,,,0.6064140044950346,0.5014713749222728,,,,2024-06-25 16:15:24.937000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2024-5989,rockwellautomation,thinmanager,9.8,0.83177,0,,,0.6057804256490799,0.5182544061617211,,,,2024-06-25 16:15:25.363000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2024-5990,rockwellautomation,thinmanager,7.5,0.51163,0,,,0.4830385807646647,0.07324303616388592,,,,2024-06-25 16:15:25.470000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-6007,netentsec,application_security_gateway,9.8,0.24,0,,,0.5175320034394023,0.08327393538563774,,,,2024-06-15 13:15:51.570000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2024-6077,rockwellautomation,compactlogix_5380_firmware,7.5,0.22404,0,,,0.43202854295362847,0.054934184787488356,,,,2024-09-12 20:15:05.440000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-6079,unknown,unknown,,0.29969,0,,,0.3946729324660433,0.10305063862200498,,,,2024-08-13 18:15:32.443000+00:00,unknown,unknown,CPPS,MixedSignals
CVE-2024-6089,rockwellautomation,5015 aenftxt_firmware,7.5,0.40755,0,,,0.47133114267920123,0.04853001638826165,,,,2024-07-16 17:15:11.817000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-6108,unknown,unknown,4.3,0.33272,0,,,0.33742307975224867,0.0705024100468891,,,,2024-06-18 10:15:11.653000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2024-6205,payplus,payplus_payment_gateway,9.8,0.99505,0,,,0.6071823750804966,0.34561250411631095,,,,2024-07-19 06:15:03.817000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2024-6209,abb,aspect ent 12_firmware,7.5,0.96577,0,,,0.6571191926747677,0.21787536611539102,,,,2024-07-05 11:15:10.080000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2024-6242,unknown,unknown,,0.22172,0,,,0.3695901621295706,0.03503265665610508,,,,2024-08-01 16:15:07.013000+00:00,unknown,unknown,CPPS,MixedSignals
CVE-2024-6298,abb,aspect ent 12_firmware,9.8,0.95759,0,,,0.7768331253259536,0.4194882640035681,,,,2024-07-05 11:15:10.617000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2024-6325,rockwellautomation,factorytalk_policy_manager,6.5,0.04229,0,,,0.35958838409097355,0.05748517381135465,,,,2024-07-16 17:15:11.947000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2024-6326,rockwellautomation,factorytalk_policy_manager,5.5,0.00295,0,,,0.2743039925534605,0.02499706198393182,,,,2024-07-16 17:15:12.117000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AC:L,UI:N"
CVE-2024-6355,unknown,unknown,4.3,0.35255,0,,,0.3213266484249309,0.05691727588748514,,,,2024-06-26 21:15:13.533000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2024-6407,schneider electric,whc 5918a_firmware,7.5,0.58533,0,,,0.6085403972629536,0.04528434880314484,,,,2024-07-11 10:15:02.277000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-6436,unknown,unknown,,0.39772,0,,,0.40988141779610066,0.027530967722406662,,,,2024-09-27 20:15:06.043000+00:00,unknown,unknown,CPPS,MixedSignals
CVE-2024-6515,abb,aspect ent 2_firmware,8.1,0.23662,0,,,0.5410592755004808,0.05882703892591424,,,,2024-12-05 13:15:10.010000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2024-6516,abb,aspect ent 2_firmware,6.1,0.78117,0,,,0.5603484107978172,0.1454173342778793,,,,2024-12-05 13:15:10.197000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2024-6528,schneider electric,modicon_m241_firmware,6.1,0.5662,0,,,0.5473366919449557,0.04470221208124981,,,,2024-07-11 09:15:04.867000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L,PR:N"
CVE-2024-6592,watchguard,authentication_gateway,9.1,0.80617,0,,,0.5942704408587138,0.1972042439904739,,,,2024-09-25 12:15:05.027000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2024-6593,watchguard,authentication_gateway,9.1,0.50965,0,,,0.5424364312981136,0.05296557026249491,,,,2024-09-25 12:15:05.217000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2024-6620,unknown,unknown,3.5,0.31934,0,,,0.22431306364524642,0.030340464254173378,,,,2024-07-29 20:15:03.910000+00:00,unknown,CVSS:3.1/AV:A/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,CPPS,"AC:L,PR:N"
CVE-2024-6744,cellopoint,secure_email_gateway,9.8,0.82399,0,,,0.606561676967319,0.4267787981297605,,,,2024-07-15 07:15:25.573000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2024-6784,abb,aspect ent 2_firmware,9.9,0.36321,0,,,0.7060638305413369,0.05712760739905628,,,,2024-12-05 13:15:10.360000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N,CVSS≥9"
CVE-2024-6785,moxa,mxview_one,7.1,0.05981,0,,,0.3274651963897404,0.024317485781019256,,,,2024-09-21 05:15:11.860000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N,CPPS,"AC:L,UI:N"
CVE-2024-6786,moxa,mxview_one,6.5,0.38763,0,,,0.44223584103760866,0.03733095093319713,,,,2024-09-21 05:15:12.397000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2024-6787,moxa,mxview_one,5.9,0.30967,0,,,0.3752446693152709,0.049926523858135494,,,,2024-09-21 05:15:12.607000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,PR:N,UI:N"
CVE-2024-6805,ni,veristand,9.8,0.72385,0,,,0.6032363301401132,0.24075731122207203,,,,2024-07-22 21:15:04.940000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2024-6806,ni,veristand,9.8,0.91381,0,,,0.6051220938608849,0.5883330452103522,,,,2024-07-22 21:15:05.133000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2024-6834,unknown,unknown,9.0,0.57582,0,,,0.5444471412364348,0.04189146235005663,,,,2024-07-17 15:15:14.970000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N,CVSS≥9"
CVE-2024-6876,codesys,oscat_basic_library,4.4,0.10469,0,,,0.2442813279152319,0.028557051828279664,,,,2024-09-10 16:15:22.197000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:L,CPPS,"AC:L,UI:N"
CVE-2024-6964,tenda,o3_firmware1.0.0.10\(2478\),8.8,0.40146,0,,,0.5086837200105077,0.06394695519764257,,,,2024-07-22 02:15:15.323000+00:00,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2024-7316,unknown,unknown,5.9,0.23284,0,,,0.3548358100056763,0.058927703692385806,,,,2024-10-17 22:15:03.313000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2024-7567,unknown,unknown,,0.39772,0,,,0.39600315472173325,0.03411995318923157,,,,2024-08-13 18:15:32.680000+00:00,unknown,unknown,CPPS,MixedSignals
CVE-2024-7587,iconics,genesis64,7.8,0.07528,0,,,0.3637711156233831,0.033662748552009805,,,,2024-10-22 23:15:02.367000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2024-7847,unknown,unknown,7.7,0.10008,0,,,0.35440358256465526,0.08010820199180195,,,,2024-10-14 14:15:12.020000+00:00,unknown,CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:C/C:H/I:H/A:H,CPPS,PR:N
CVE-2024-7901,scada lts,scada lts,5.4,0.23365,0,,,0.358326193976465,0.03752547047665446,,,,2024-08-17 21:15:03.773000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2024-7960,rockwellautomation,pavilion8,9.1,0.37483,0,,,0.5107485760674431,0.04615682898750117,,,,2024-09-12 21:15:03.153000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2024-7961,rockwellautomation,pavilion8,9.8,0.74717,0,,,0.6092009819530284,0.26263818138037326,,,,2024-09-12 21:15:03.357000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N,CVSS≥9"
CVE-2024-7986,rockwellautomation,thinmanager,7.5,0.2096,0,,,0.4299215459229285,0.08212638849972789,,,,2024-08-23 12:15:03.920000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-7987,unknown,unknown,,0.30705,0,,,0.3862443983403466,0.13811866197253586,,,,2024-08-26 15:15:09.047000+00:00,unknown,unknown,CPPS,MixedSignals
CVE-2024-7988,unknown,unknown,9.8,0.80665,0,,,0.6033333841970463,0.3506861697391862,,,,2024-08-26 15:15:09.140000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2024-8022,unknown,unknown,3.5,0.24574,0,,,0.2768713372645328,0.03942258909061816,,,,2024-08-21 00:15:05.227000+00:00,MEDIUM,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L"
CVE-2024-8036,unknown,unknown,5.9,0.05062,0,,,0.2848173471772723,0.031991988391080896,,,,2024-10-25 17:15:04.963000+00:00,unknown,CVSS:3.1/AV:A/AC:H/PR:H/UI:R/S:U/C:L/I:H/A:H,CPPS,MixedSignals
CVE-2024-8232,unknown,unknown,7.5,0.33712,0,,,0.4574457789661222,0.04380568050789706,,,,2024-09-10 20:15:05.060000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-8299,unknown,unknown,7.8,0.1108,0,,,0.3788762458570822,0.03616441750489198,,,,2024-11-28 23:15:03.843000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2024-8300,unknown,unknown,7.0,0.07036,0,,,0.3189588575317865,0.036138710848745155,,,,2024-11-28 23:15:04.743000+00:00,unknown,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,UI:N
CVE-2024-8306,schneider electric,vijeo_designer,7.8,0.0746,0,,,0.42431182007872065,0.028167688950292192,,,,2024-09-11 15:15:18.827000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AC:L,UI:N"
CVE-2024-8403,unknown,unknown,7.5,0.54675,0,,,0.49454373407303903,0.09040937615572878,,,,2024-11-19 06:15:17.873000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-8422,schneider electric,zelio_soft_2,7.8,0.12052,0,,,0.4300833199977004,0.03638759480902018,,,,2024-10-08 10:15:04.880000+00:00,unknown,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AC:L,PR:N"
CVE-2024-8533,rockwellautomation,2800c_optixpanel_compact_firmware,8.8,0.23337,0,,,0.4894841828043889,0.05316689859939474,,,,2024-09-12 20:15:05.820000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,AC:L,UI:N"
CVE-2024-8534,citrix,netscaler_application_delivery_controller,8.1,0.67691,0,,,0.5271418500014805,0.06094972482576479,,,,2024-11-12 19:15:18.907000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2024-8535,citrix,netscaler_application_delivery_controller,8.1,0.54274,0,,,0.49177323957175684,0.060669020830664104,,,,2024-11-12 19:15:19.040000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N,UI:N"
CVE-2024-8626,rockwellautomation,compactlogix_5380_firmware,7.5,0.36175,0,,,0.4651173103389551,0.059741193326710365,,,,2024-10-08 17:15:56.240000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-8675,unknown,unknown,4.3,0.25657,0,,,0.3237114129320047,0.03908003804564272,,,,2024-10-01 08:15:03.820000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,UI:N"
CVE-2024-8678,revolut,revolut_gateway_for_woocommerce,5.3,0.50487,0,,,0.3991610946373083,0.12935742746389373,,,,2024-09-25 07:15:03.907000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-8752,smart hmi,webiq,7.5,0.99356,0,,,0.5754610107261159,0.29360579577916396,,,,2024-09-16 16:15:14.040000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CPPS,"HighEPSS,AV:N,AC:L,PR:N,UI:N"
CVE-2024-8893,unknown,unknown,7.3,0.23536,0,,,0.42862149382983394,0.05465660606638188,,,,2025-02-14 17:15:18.690000+00:00,unknown,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,CPPS,"AV:N,AC:L,PR:N,UI:N"
CVE-2024-8935,unknown,unknown,7.5,0.34815,0,,,0.4392687156442198,0.03544994748159126,,,,2024-11-13 05:15:19.673000+00:00,unknown,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,CPPS,"AV:N,PR:N"
